,Unnamed: 0,Unnamed: 0.1,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
4686,9440,9440,51633,20,hybrid,1000,216,Gambia,alpha,981995.2558213982,1260.0,980492.004330126,762,22.157196,0.016,1.67,0.02672,1.0,7.228999999999999
4687,9441,9441,51633,20,hybrid,1000,216,Gambia,alpha,978158.2374430055,1160.0,977138.3125470312,716,22.028212,0.016,1.67,0.02672,1.0,7.228999999999999
4688,9448,9448,51633,20,hybrid,1000,216,Gambia,alpha,981238.3197498766,920.0,980306.3214919184,256,22.112385,0.016,1.67,0.02672,1.0,7.228999999999999
4691,9454,9454,51633,20,hybrid,1000,216,Gambia,delta,1003738.6942727198,1220.0000000000002,1002682.947592011,501,22.218828,0.016,2.2,0.0352,1.0,7.228999999999999
4692,9455,9455,51633,20,hybrid,1000,216,Gambia,alpha,981775.1529358008,920.0,980849.9022834358,308,22.082912,0.016,1.67,0.02672,1.0,7.228999999999999
4694,9458,9458,51633,20,hybrid,1000,216,Gambia,alpha,981198.440020752,1020.0,980193.3604658142,188,22.236225,0.016,1.67,0.02672,1.0,7.228999999999999
4696,9460,9460,51633,20,hybrid,1000,216,Gambia,alpha,980675.8225140028,820.0000000000001,979977.1941850444,242,22.141756,0.016,1.67,0.02672,1.0,7.228999999999999
4698,9463,9463,51633,20,hybrid,1000,216,Gambia,beta,898078.5008737274,926.1917364224,897115.0190276954,592,22.133812,0.016,1.0,0.016,1.0,7.228999999999999
4700,9466,9466,51633,20,hybrid,1000,216,Gambia,alpha,982225.5547769928,1200.0,981024.9552634688,587,22.093307,0.016,1.67,0.02672,1.0,7.228999999999999
4703,9469,9469,51633,20,hybrid,1000,216,Gambia,alpha,982140.136613278,860.0,981520.042988446,874,22.08687,0.016,1.67,0.02672,1.0,7.228999999999999
4716,9501,9501,51633,20,hybrid,1000,216,Gambia,alpha,981148.8627405365,1100.0,979892.9075637932,163,22.23287,0.016,1.67,0.02672,1.0,7.228999999999999
4720,9506,9506,51633,20,hybrid,1000,216,Gambia,alpha,979114.339140854,960.0,978198.9153001012,190,22.185356,0.016,1.67,0.02672,1.0,7.228999999999999
4721,9509,9509,51633,20,hybrid,1000,216,Gambia,delta,1003092.4326574184,1040.0,1002010.6152469332,972,22.179207,0.016,2.2,0.0352,1.0,7.228999999999999
4722,9510,9510,51633,20,hybrid,1000,216,Gambia,alpha,981892.2226110348,1080.0,980777.1940656856,611,22.15948,0.016,1.67,0.02672,1.0,7.228999999999999
4724,9513,9513,51633,20,hybrid,1000,216,Gambia,beta,898611.4128946278,1100.0,897423.7523097603,894,22.183018,0.016,1.0,0.016,1.0,7.228999999999999
4725,9514,9514,51633,20,hybrid,1000,216,Gambia,alpha,980607.1327134796,980.0,979555.256480534,622,22.122625,0.016,1.67,0.02672,1.0,7.228999999999999
4726,9515,9515,51633,20,hybrid,1000,216,Gambia,alpha,978342.843696096,1100.0,976906.1784589804,93,22.154112,0.016,1.67,0.02672,1.0,7.228999999999999
4732,9528,9528,51633,20,hybrid,1000,216,Gambia,alpha,981252.289897106,1000.0,980331.5674474244,600,22.16802,0.016,1.67,0.02672,1.0,7.228999999999999
4733,9532,9532,51633,20,hybrid,1000,216,Gambia,alpha,983690.7843928916,1020.0,982710.649959774,714,22.246853,0.016,1.67,0.02672,1.0,7.228999999999999
4734,9534,9534,51633,20,hybrid,1000,216,Gambia,beta,902352.114792757,1100.0,901232.4738348444,459,22.209154,0.016,1.0,0.016,1.0,7.228999999999999
4736,9536,9536,51633,20,hybrid,1000,216,Gambia,alpha,980124.2684882162,880.0,979506.2637888512,47,22.291094,0.016,1.67,0.02672,1.0,7.228999999999999
4737,9537,9537,51633,20,hybrid,1000,216,Gambia,gamma,996515.8611065432,840.0,995664.1991601464,913,22.159248,0.016,2.0,0.032,1.0,7.228999999999999
4738,9539,9539,51633,20,hybrid,1000,216,Gambia,alpha,980570.938706726,1100.0000000000002,979302.4451133496,53,22.34693,0.016,1.67,0.02672,1.0,7.228999999999999
4739,9540,9540,51633,20,hybrid,1000,216,Gambia,alpha,979917.9272184782,1020.0,978623.6204350288,755,22.160524,0.016,1.67,0.02672,1.0,7.228999999999999
4740,9541,9541,51633,20,hybrid,1000,216,Gambia,gamma,995207.6884394248,1340.0,993898.3175695912,989,22.161694,0.016,2.0,0.032,1.0,7.228999999999999
4741,9546,9546,51633,20,hybrid,1000,216,Gambia,alpha,985586.4100347528,720.0,984798.8802622086,92,22.35022,0.016,1.67,0.02672,1.0,7.228999999999999
4742,9547,9547,51633,20,hybrid,1000,216,Gambia,alpha,982747.0250582484,1080.0,981530.2860289948,31,22.26576,0.016,1.67,0.02672,1.0,7.228999999999999
4745,9551,9551,51633,20,hybrid,1000,216,Gambia,alpha,979777.0535194462,880.0,978659.3221300488,996,22.123426,0.016,1.67,0.02672,1.0,7.228999999999999
4747,9554,9554,51633,20,hybrid,1000,216,Gambia,alpha,983274.664009888,880.0000000000001,982342.924122782,729,22.172787,0.016,1.67,0.02672,1.0,7.228999999999999
4750,9559,9559,51633,20,hybrid,1000,216,Gambia,gamma,996114.4502090848,1060.0,995215.8284784328,190,22.185356,0.016,2.0,0.032,1.0,7.228999999999999
4751,9560,9560,51633,20,hybrid,1000,216,Gambia,gamma,995810.930418822,780.0,995282.4955271528,382,22.186993,0.016,2.0,0.032,1.0,7.228999999999999
4753,9565,9565,51633,20,hybrid,1000,216,Gambia,delta,1003955.6200953196,1000.0,1003003.0256806262,46,22.190655,0.016,2.2,0.0352,1.0,7.228999999999999
4754,9567,9567,51633,20,hybrid,1000,216,Gambia,alpha,980871.1684706828,1100.0,979672.0577610532,831,22.209415,0.016,1.67,0.02672,1.0,7.228999999999999
4755,9568,9568,51633,20,hybrid,1000,216,Gambia,alpha,977867.2451659382,1080.0,977075.2129744976,978,22.215618,0.016,1.67,0.02672,1.0,7.228999999999999
4756,9571,9571,51633,20,hybrid,1000,216,Gambia,alpha,981762.5746703226,860.0,980964.548212128,627,22.157082,0.016,1.67,0.02672,1.0,7.228999999999999
4757,9573,9573,51633,20,hybrid,1000,216,Gambia,alpha,981680.9528218224,900.0,980740.6443373956,49,22.247454,0.016,1.67,0.02672,1.0,7.228999999999999
4760,9577,9577,51633,20,hybrid,1000,216,Gambia,alpha,981544.2336622854,1160.0,980428.315167228,218,22.115227,0.016,1.67,0.02672,1.0,7.228999999999999
4762,9579,9579,51633,20,hybrid,1000,216,Gambia,alpha,982914.563486298,1080.0,982034.47018712,581,22.252663,0.016,1.67,0.02672,1.0,7.228999999999999
4766,9585,9585,51633,20,hybrid,1000,216,Gambia,alpha,980612.2333986592,1220.0,979432.8792610158,216,22.271341,0.016,1.67,0.02672,1.0,7.228999999999999
4767,9588,9588,51633,20,hybrid,1000,216,Gambia,alpha,978697.8819498004,1000.0,977809.3472627824,456,22.322338,0.016,1.67,0.02672,1.0,7.228999999999999
4769,9591,9591,51633,20,hybrid,1000,216,Gambia,alpha,980903.8498750776,1080.0,979912.2717839208,889,22.154608,0.016,1.67,0.02672,1.0,7.228999999999999
4770,9592,9592,51633,20,hybrid,1000,216,Gambia,alpha,982495.8520263906,1040.0,981319.6215024748,233,22.26268,0.016,1.67,0.02672,1.0,7.228999999999999
4772,9594,9594,51633,20,hybrid,1000,216,Gambia,beta,897893.1141289696,860.0,896950.476010628,34,22.263483,0.016,1.0,0.016,1.0,7.228999999999999
4774,9596,9596,51633,20,hybrid,1000,216,Gambia,alpha,980624.32723987,960.0,979796.2038543996,668,22.144436,0.016,1.67,0.02672,1.0,7.228999999999999
4777,9603,9603,51633,20,hybrid,1000,216,Gambia,beta,895556.4211528155,1178.4884258895036,894598.8776104958,933,22.002848,0.016,1.0,0.016,1.0,7.228999999999999
4778,9604,9604,51633,20,hybrid,1000,216,Gambia,delta,1003986.0010997144,1160.0,1002955.332636854,637,22.178055,0.016,2.2,0.0352,1.0,7.228999999999999
4781,9613,9613,51633,20,hybrid,1000,216,Gambia,alpha,983311.6738226468,920.0,982622.5540236554,72,22.27901,0.016,1.67,0.02672,1.0,7.228999999999999
4782,9616,9616,51633,20,hybrid,1000,216,Gambia,alpha,981039.92997599,780.0,980090.7902095446,148,22.266588,0.016,1.67,0.02672,1.0,7.228999999999999
4786,9621,9621,51633,20,hybrid,1000,216,Gambia,alpha,981379.4520401992,1260.0,980051.3131680598,193,22.23545,0.016,1.67,0.02672,1.0,7.228999999999999
4787,9623,9623,51633,20,hybrid,1000,216,Gambia,alpha,982959.9430719498,960.0,981730.732560512,765,22.161932,0.016,1.67,0.02672,1.0,7.228999999999999
4788,9626,9626,51633,20,hybrid,1000,216,Gambia,alpha,980274.6042523164,952.2311948695412,978939.481378048,539,22.201988,0.016,1.67,0.02672,1.0,7.228999999999999
4789,9628,9628,51633,20,hybrid,1000,216,Gambia,delta,1003250.8940139,1100.0,1002293.0422844604,518,22.187147,0.016,2.2,0.0352,1.0,7.228999999999999
4796,9641,9641,51633,20,hybrid,1000,216,Gambia,alpha,980117.0647257474,1000.0,979162.7597250878,102,22.066353,0.016,1.67,0.02672,1.0,7.228999999999999
4798,9644,9644,51633,20,hybrid,1000,216,Gambia,alpha,981610.173422258,1140.0,980321.6761626818,939,22.096416,0.016,1.67,0.02672,1.0,7.228999999999999
4799,9646,9646,51633,20,hybrid,1000,216,Gambia,delta,1001975.974549412,1180.0,1000740.522027892,351,22.189396,0.016,2.2,0.0352,1.0,7.228999999999999
4800,9647,9647,51633,20,hybrid,1000,216,Gambia,alpha,978982.3016620608,980.0,977819.7536887936,79,22.227655,0.016,1.67,0.02672,1.0,7.228999999999999
4801,9649,9649,51633,20,hybrid,1000,216,Gambia,alpha,982251.340642211,1140.0,980920.2062040708,919,22.365248,0.016,1.67,0.02672,1.0,7.228999999999999
4803,9652,9652,51633,20,hybrid,1000,216,Gambia,alpha,983184.6255115472,1200.0,981959.8388283112,648,22.341799,0.016,1.67,0.02672,1.0,7.228999999999999
4804,9654,9654,51633,20,hybrid,1000,216,Gambia,alpha,980341.5040120098,1000.0,979427.8549808478,967,22.244541,0.016,1.67,0.02672,1.0,7.228999999999999
4808,9670,9670,51633,20,hybrid,1000,216,Gambia,beta,902382.2395906356,860.0,901650.90340222,875,22.39195,0.016,1.0,0.016,1.0,7.228999999999999
4810,9675,9675,51633,20,hybrid,1000,216,Gambia,alpha,979606.2696969697,1240.0,978502.7427084696,381,22.155783,0.016,1.67,0.02672,1.0,7.228999999999999
4811,9676,9676,51633,20,hybrid,1000,216,Gambia,alpha,983968.6995736902,980.0,982914.3693837912,5,22.324831,0.016,1.67,0.02672,1.0,7.228999999999999
4812,9678,9678,51633,20,hybrid,1000,216,Gambia,delta,1002153.4691422476,1180.0,1001015.729582046,122,22.19735,0.016,2.2,0.0352,1.0,7.228999999999999
4813,9681,9681,51633,20,hybrid,1000,216,Gambia,beta,904252.1077338164,926.1917364224,903216.7139114842,505,22.286407,0.016,1.0,0.016,1.0,7.228999999999999
4814,9683,9683,51633,20,hybrid,1000,216,Gambia,alpha,983163.6867617178,1060.0,982210.5327333164,861,22.274761,0.016,1.67,0.02672,1.0,7.228999999999999
4815,9684,9684,51633,20,hybrid,1000,216,Gambia,alpha,979996.3490630497,1000.0,978918.9454714576,154,22.161861,0.016,1.67,0.02672,1.0,7.228999999999999
4818,9692,9692,51633,20,hybrid,1000,216,Gambia,alpha,982932.8243135086,1060.0,981729.1463809127,619,22.174034,0.016,1.67,0.02672,1.0,7.228999999999999
4820,9698,9698,51633,20,hybrid,1000,216,Gambia,alpha,982746.3398943802,1560.0,981265.0922722148,553,22.290438,0.016,1.67,0.02672,1.0,7.228999999999999
4824,9715,9715,51633,20,hybrid,1000,216,Gambia,beta,900709.9098650971,860.0,899944.4521653471,297,22.152113,0.016,1.0,0.016,1.0,7.228999999999999
4826,9718,9718,51633,20,hybrid,1000,216,Gambia,alpha,981737.3045060429,980.0,980658.4996363958,812,22.066706,0.016,1.67,0.02672,1.0,7.228999999999999
4827,9719,9719,51633,20,hybrid,1000,216,Gambia,alpha,978152.7202916156,1300.0,977061.1252877732,342,22.178574,0.016,1.67,0.02672,1.0,7.228999999999999
4828,9721,9721,51633,20,hybrid,1000,216,Gambia,alpha,982442.8719802928,880.0,981239.193879589,224,22.160624,0.016,1.67,0.02672,1.0,7.228999999999999
4831,9729,9729,51633,20,hybrid,1000,216,Gambia,alpha,980734.3373837871,960.0,980033.0237154914,81,22.364283,0.016,1.67,0.02672,1.0,7.228999999999999
4832,9730,9730,51633,20,hybrid,1000,216,Gambia,beta,899568.6802790628,1160.0,898286.6194956223,772,22.243132,0.016,1.0,0.016,1.0,7.228999999999999
4835,9734,9734,51633,20,hybrid,1000,216,Gambia,alpha,979282.7573782452,1440.0,978081.164101396,956,21.942757,0.016,1.67,0.02672,1.0,7.228999999999999
4836,9735,9735,51633,20,hybrid,1000,216,Gambia,alpha,978730.2102760938,1060.0,977563.8360730124,303,22.147583,0.016,1.67,0.02672,1.0,7.228999999999999
4840,9743,9743,51633,20,hybrid,1000,216,Gambia,alpha,981396.3056631231,1120.0,980224.8475437332,390,22.154724,0.016,1.67,0.02672,1.0,7.228999999999999
4842,9747,9747,51633,20,hybrid,1000,216,Gambia,alpha,982384.9111658194,920.0,981642.852648644,637,22.178055,0.016,1.67,0.02672,1.0,7.228999999999999
4844,9751,9751,51633,20,hybrid,1000,216,Gambia,alpha,984243.5049860268,740.0,983358.8349858832,379,22.252556,0.016,1.67,0.02672,1.0,7.228999999999999
4846,9754,9754,51633,20,hybrid,1000,216,Gambia,alpha,977492.7216193771,880.0,976548.192575766,50,22.124653,0.016,1.67,0.02672,1.0,7.228999999999999
4848,9758,9758,51633,20,hybrid,1000,216,Gambia,beta,900309.4507612343,1320.0,898968.6310724407,183,22.31355,0.016,1.0,0.016,1.0,7.228999999999999
4852,9764,9764,51633,20,hybrid,1000,216,Gambia,gamma,995736.5126187148,1040.0,994702.2971923793,263,22.080936,0.016,2.0,0.032,1.0,7.228999999999999
4854,9766,9766,51633,20,hybrid,1000,216,Gambia,alpha,981338.108836926,1160.0,980271.404023916,253,22.166523,0.016,1.67,0.02672,1.0,7.228999999999999
4856,9770,9770,51633,20,hybrid,1000,216,Gambia,alpha,979288.8000769216,920.0,978551.4798072018,249,22.2389,0.016,1.67,0.02672,1.0,7.228999999999999
4857,9771,9771,51633,20,hybrid,1000,216,Gambia,delta,1003107.4499469,1200.0,1002072.9191640008,181,22.318314,0.016,2.2,0.0352,1.0,7.228999999999999
4859,9773,9773,51633,20,hybrid,1000,216,Gambia,alpha,980483.5504863268,1120.0,979446.9866086028,358,22.110977,0.016,1.67,0.02672,1.0,7.228999999999999
4860,9774,9774,51633,20,hybrid,1000,216,Gambia,alpha,981153.3366874572,1020.0,980111.4561446736,557,22.27869,0.016,1.67,0.02672,1.0,7.228999999999999
4861,9775,9775,51633,20,hybrid,1000,216,Gambia,alpha,981465.5461176948,1140.0,980269.1996929774,131,22.247133,0.016,1.67,0.02672,1.0,7.228999999999999
4862,9778,9778,51633,20,hybrid,1000,216,Gambia,beta,906042.8234971152,960.0,904775.1797352612,32,22.155506,0.016,1.0,0.016,1.0,7.228999999999999
4863,9780,9780,51633,20,hybrid,1000,216,Gambia,gamma,997800.2601848312,1220.0,996468.1344794222,91,22.073744,0.016,2.0,0.032,1.0,7.228999999999999
4866,9783,9783,51633,20,hybrid,1000,216,Gambia,gamma,995504.6670473696,1180.0,994089.8230896208,969,22.203644,0.016,2.0,0.032,1.0,7.228999999999999
4869,9787,9787,51633,20,hybrid,1000,216,Gambia,alpha,982997.3132106354,1120.0,981772.6672312996,974,22.2866,0.016,1.67,0.02672,1.0,7.228999999999999
4871,9794,9794,51633,20,hybrid,1000,216,Gambia,alpha,980045.3064332972,940.0,979185.983122356,195,22.156523,0.016,1.67,0.02672,1.0,7.228999999999999
4872,9796,9796,51633,20,hybrid,1000,216,Gambia,alpha,981335.2391482448,940.0,980461.3828850985,697,22.197266,0.016,1.67,0.02672,1.0,7.228999999999999
4873,9798,9798,51633,20,hybrid,1000,216,Gambia,alpha,982251.340642211,1140.0,980920.2062040708,919,22.365248,0.016,1.67,0.02672,1.0,7.228999999999999
4876,9802,9802,51633,20,hybrid,1000,216,Gambia,alpha,981317.7141210648,920.0,980214.762733013,911,22.191877,0.016,1.67,0.02672,1.0,7.228999999999999
4879,9812,9812,51633,20,hybrid,1000,216,Gambia,alpha,985074.8133810256,1220.0,984055.8996027872,32,22.155506,0.016,1.67,0.02672,1.0,7.228999999999999
4881,9816,9816,51633,20,hybrid,1000,216,Gambia,alpha,982959.9430719498,960.0,981730.732560512,765,22.161932,0.016,1.67,0.02672,1.0,7.228999999999999
4882,9818,9818,51633,20,hybrid,1000,216,Gambia,alpha,982964.4188759392,1060.0,981741.4322958844,541,22.066658,0.016,1.67,0.02672,1.0,7.228999999999999
4883,9822,9822,51633,20,hybrid,1000,216,Gambia,alpha,979880.228111056,1120.0,978809.1883878636,944,22.278208,0.016,1.67,0.02672,1.0,7.228999999999999
4884,9823,9823,51633,20,hybrid,1000,216,Gambia,delta,1003129.36571314,1140.0,1001891.8806236144,88,22.266382,0.016,2.2,0.0352,1.0,7.228999999999999
4885,9827,9827,51633,20,hybrid,1000,216,Gambia,delta,1004788.9570004056,1340.0,1003400.109756066,733,22.17961,0.016,2.2,0.0352,1.0,7.228999999999999
4887,9832,9832,51633,20,hybrid,1000,216,Gambia,beta,897247.3398704379,1220.0,896249.9765847842,808,22.18083,0.016,1.0,0.016,1.0,7.228999999999999
4893,9841,9841,51633,20,hybrid,1000,216,Gambia,delta,1004805.3115105348,1260.0,1003543.9969973224,413,22.127789,0.016,2.2,0.0352,1.0,7.228999999999999
4895,9844,9844,51633,20,hybrid,1000,216,Gambia,alpha,982335.2339840488,1020.0,981369.9318856668,327,22.180363,0.016,1.67,0.02672,1.0,7.228999999999999
4896,9846,9846,51633,20,hybrid,1000,216,Gambia,alpha,980623.4926374704,1020.0,979573.1537734726,916,22.10035,0.016,1.67,0.02672,1.0,7.228999999999999
4898,9849,9849,51633,20,hybrid,1000,216,Gambia,beta,889279.2942583038,980.0,888057.5909854318,956,21.942757,0.016,1.0,0.016,1.0,7.228999999999999
4899,9851,9851,51633,20,hybrid,1000,216,Gambia,alpha,980893.8372568906,1220.0,979675.9058376546,19,22.26668,0.016,1.67,0.02672,1.0,7.228999999999999
4901,9865,9865,51633,20,hybrid,1000,216,Gambia,alpha,978854.1778395418,1340.0,977539.2904389598,155,22.183842,0.016,1.67,0.02672,1.0,7.228999999999999
4903,9867,9867,51633,20,hybrid,1000,216,Gambia,gamma,994966.067307648,960.0,994109.0062776896,929,22.164255,0.016,2.0,0.032,1.0,7.228999999999999
4904,9868,9868,51633,20,hybrid,1000,216,Gambia,alpha,981806.6116024312,1160.0,980629.6437779173,230,22.170368,0.016,1.67,0.02672,1.0,7.228999999999999
4905,9869,9869,51633,20,hybrid,1000,216,Gambia,alpha,979008.8713219928,1200.0,977915.994215238,46,22.190655,0.016,1.67,0.02672,1.0,7.228999999999999
4910,9880,9880,51633,20,hybrid,1000,216,Gambia,alpha,982587.0263512798,1100.0,981418.5457765404,842,22.270866,0.016,1.67,0.02672,1.0,7.228999999999999
4911,9883,9883,51633,20,hybrid,1000,216,Gambia,alpha,980898.6237470758,980.0,979930.4028751488,225,22.256355,0.016,1.67,0.02672,1.0,7.228999999999999
4915,9891,9891,51633,20,hybrid,1000,216,Gambia,alpha,979329.6782453848,980.0,978423.802654912,491,22.06755,0.016,1.67,0.02672,1.0,7.228999999999999
4916,9893,9893,51633,20,hybrid,1000,216,Gambia,alpha,981568.3089496506,940.0,980437.7185841498,904,22.16993,0.016,1.67,0.02672,1.0,7.228999999999999
4917,9897,9897,51633,20,hybrid,1000,216,Gambia,alpha,982609.5307484812,760.0,981864.1182274368,457,22.197895,0.016,1.67,0.02672,1.0,7.228999999999999
4921,9906,9906,51633,20,hybrid,1000,216,Gambia,alpha,981986.8382332042,1280.0,980967.4809300276,869,22.258371,0.016,1.67,0.02672,1.0,7.228999999999999
4927,9914,9914,51633,20,hybrid,1000,216,Gambia,gamma,995437.7942350354,1240.0,994335.592340056,956,21.942757,0.016,2.0,0.032,1.0,7.228999999999999
4929,9920,9920,51633,20,hybrid,1000,216,Gambia,alpha,981579.4926797812,1040.0,980660.9231051152,725,22.18656,0.016,1.67,0.02672,1.0,7.228999999999999
4930,9921,9921,51633,20,hybrid,1000,216,Gambia,beta,901881.8219022484,1300.0,900552.1875530531,260,22.20622,0.016,1.0,0.016,1.0,7.228999999999999
4933,9924,9924,51633,20,hybrid,1000,216,Gambia,gamma,997199.0654476216,1040.0,996208.9573718052,637,22.178055,0.016,2.0,0.032,1.0,7.228999999999999
4935,9926,9926,51633,20,hybrid,1000,216,Gambia,alpha,979195.5809221432,1240.0,978111.9715840996,936,22.147348,0.016,1.67,0.02672,1.0,7.228999999999999
4936,9928,9928,51633,20,hybrid,1000,216,Gambia,gamma,998446.8768499228,980.0,997451.2876021764,860,22.005577,0.016,2.0,0.032,1.0,7.228999999999999
4937,9929,9929,51633,20,hybrid,1000,216,Gambia,alpha,981461.5268354485,860.0,980669.7264800956,349,22.133083,0.016,1.67,0.02672,1.0,7.228999999999999
4938,9933,9933,51633,20,hybrid,1000,216,Gambia,delta,1004033.6477918793,1260.0,1002945.057181423,398,22.19742,0.016,2.2,0.0352,1.0,7.228999999999999
4941,9941,9941,51633,20,hybrid,1000,216,Gambia,beta,896980.1351961632,1060.0,895878.8847250444,173,22.172127,0.016,1.0,0.016,1.0,7.228999999999999
4942,9942,9942,51633,20,hybrid,1000,216,Gambia,beta,894680.1301183307,1080.0,893400.2355071993,475,22.168346,0.016,1.0,0.016,1.0,7.228999999999999
4943,9944,9944,51633,20,hybrid,1000,216,Gambia,alpha,979377.4694239772,940.0,978383.29183671,529,22.160234,0.016,1.67,0.02672,1.0,7.228999999999999
4945,9946,9946,51633,20,hybrid,1000,216,Gambia,gamma,995612.5691715714,920.0,994597.7920796224,952,22.255625,0.016,2.0,0.032,1.0,7.228999999999999
4950,9958,9958,51633,20,hybrid,1000,216,Gambia,beta,898939.5773641214,1120.0,897854.8356822621,868,22.12675,0.016,1.0,0.016,1.0,7.228999999999999
4952,9969,9969,51633,20,hybrid,1000,216,Gambia,alpha,978158.2374430055,1160.0,977138.3125470312,716,22.028212,0.016,1.67,0.02672,1.0,7.228999999999999
4953,9970,9970,51633,20,hybrid,1000,216,Gambia,alpha,980531.4406152536,1220.0,979257.222544481,473,22.243332,0.016,1.67,0.02672,1.0,7.228999999999999
4958,9978,9978,51633,20,hybrid,1000,216,Gambia,alpha,980347.0658142624,1460.0,978755.4982509096,361,22.157312,0.016,1.67,0.02672,1.0,7.228999999999999
4959,9979,9979,51633,20,hybrid,1000,216,Gambia,gamma,997053.7775874116,1140.0,995857.7512299144,64,22.254156,0.016,2.0,0.032,1.0,7.228999999999999
4960,9982,9982,51633,20,hybrid,1000,216,Gambia,alpha,982101.5802848724,1060.0,981152.4124122788,168,22.241533,0.016,1.67,0.02672,1.0,7.228999999999999
4961,9984,9984,51633,20,hybrid,1000,216,Gambia,alpha,981665.225990277,1260.0,980552.6218464752,760,22.244684,0.016,1.67,0.02672,1.0,7.228999999999999
4962,9985,9985,51633,20,hybrid,1000,216,Gambia,alpha,979617.0315588647,1220.0,978303.9817217424,769,22.094412,0.016,1.67,0.02672,1.0,7.228999999999999
4963,9986,9986,51633,20,hybrid,1000,216,Gambia,alpha,982073.9030774516,1200.0,980895.2399921884,26,22.31277,0.016,1.67,0.02672,1.0,7.228999999999999
